1-53    48ef9c4600406ca037a7b6c18ea7fcb23c01bb408de4f2fb8d2ef7c5107c07e8
zcQA8GnVp6YLuD2d4Kwm1GeBspyqMZHb1h529ZLnvTWwqnopFWuKRMvB5BQt91g9G6M85aCfrpXXHb7zFjjRwKBe1ZKLkSN	39.95044160
zcWViMP8iN5YHXK9Tb85pxbhvXLAzd73XqQvbmSK2n7v3sp1USTPdGETHGAAn3z3isQKLeatpPGW9daN2QQnAG7fY7s94Ec	39.27976275
zchXsW2AaQSncBDPP8KrU7uSPSZR35B27z3ZbHQHFMnWgBkVRSbmJnw9LR1NQXAYuXFvokLj3cqP81aykvqGKa9dTatePpZ	38.54989840
zc9VUVikjyNVLcuwJnbzFCTJ1nNT6arQwMtGmv3HbccbVVdwb8V8sobqCn5G98Gu2Ftsi2fLvHmZy7jzxE7Kky1Qouy5igt	38.53056452
zc9QH5rwLc8GNYzBuu5bPHxRx8kSzofHReEoQAnqmzH7AK5TaUcgDzAfLm6Ubbh9kN9M8LzcErX2RpLjUSBsZuokdFPWyMH	38.50569323
zcXkZQ5dEy5V4p6Fi93QLeHvdXTzt5QcZPADLvVKvgLgvRajeqkztKYgWwAukdfAdHYdx4aySf78KnSYvie131G5gMVy84K	37.61659384
zcWqfQYP9QSaC2xsThGJuAWdzEEqr1J7h9uvSCjZc6xWd1e4fmguXWaQ7FXytHg3Sg3qXN84CivN2Cuf4hH1nhREDKkzAKJ	37.39006746
zcGwdbZmhiQpvfkXVCUUU9FJpyTgMud7cakcHmmqMzYXxJjqZkgoPPecPqXhFPw3RgCdtDSNc85dVgkM7iDS1nz8JXdCbSc	37.03019059
zc8d6qXabf2tGB5hHEpjfQ1QWNU6uBDsm1qvAB1PvpwbL1A6itahq5eLq982D42HMkTM8KR6AGoVUt8mp7NYZjXZseMWwR9	36.49371105
zcc7iD6RFyLoQFNJZE9Hm6mw46MQ7MsRQ1oU2SKKGrHFuHDxhNaxNBJ6UAWME9vhhaxsSgPt3xxUAFoxBUF14QgRa6VPjtq	36.46671220
zc9m7cEDqxo2XXJgJwWS3qKHLkby4it6woccYjNkKm9ctcBWdy2j9rW9mC99cZpTNF2WsFuGaVjpUQe8Ws84CyW9UnA8NkT	36.23672451
zcLbqZ4SW7G8citFFjxvNmoae1jpqCKJh1fSGnoufrmEzPv1z5UjuqNPf3KA4NBxXiAyfwbHW8iSv7nyqxz735wvNYU8MaE	35.93340497
zcJmgB2KZBsKgxQgn1FMzpjR7GnWKKbZHLKP6Y6DPcnVStiN2YvB4iTr34UQvqXWkbbt63TvkJJtgZMoRMStobsJgELufmx	35.92259122
zc9wnBjHqtSo29ti91ki2twrVPqvFheuufvbVwS4PEoG4K9k2jXQjHzCVuwuriAoah923viEf7xZ5dK1s3ryq7rHssB2Pnn	35.84034738
zcXvTVFRjYDWTyob2r43PT38NEy74AG1xcszTB46zxtzzxM7eRXrWN4crUggaA39YaWyN6bdjGWTw6nCS2hXSKCHUhdLvUa	35.79303990
zcWaUki73dv8437hDWcDVBRJwBCeMjiZKUPAJ3N22QWfhEQpocDMAx6NQ9eALaHcy6LccG2uW5gHcn8af61W7Nd1hxargXg	35.32843778
zcciUfFVkQ2L81kFu45BdTPatro3LgZhLocwQXRp3QPKgmGEFu1V3oGXJfNMzzPpZ6BRhRc3q16cjDZ2QPmVeWT31U8jJzu	35.19272718
zcPNPCLhcnoJoj9ZZkmggHS9KKvTbJbhH2vdcRy45X7UdGReHom7TYoChtjQGZqfCQKzQzxEeZcsH6mr6kmnw8eiqHVTisR	34.90739244
zc8NBLMSZw9PbPnPBYscQn6KJSJfAebhRxzHecPxiZkdB9vRfKa7t9LrkfDnRYA4naMGExoCqrtWT6SHG4vXRLU8qrJp29g	34.74712693
zc8MRoJ1pNTSkk9Ej4PXet3YY7czchgWRjW86mbneMZEY6CKdEwfoMc9FmiEfFwZMkRjqZ3gU5iUY1gs5aqveo1RbnEmkAc	34.60557084
zcaYdxgPiXAVCj2Wrz49H9L1JUirt4KeqSiwMJvhnTg67Jss3na2zQbu47eGTKF1MtVddG53uoUUr9TF3vm12y6ihBPh778	34.28609554
zcYquvBQNfWh973L4vvfv5JLSdNMz6sk4C1FtiHGMdmKYPtL94DVS4jENyCSNAiWwnkhR8V3RRotjhjZW64gd8yoaQP9ewb	34.21002477
zc9kN21EBgmAJxUH3kJxKDSzgp6pmHUx7phRNPXazLQHKDkahYg374Z4d7P5AGytUTbpWBc8GL1AmejJ48qgYe82ZGti5qs	33.95584987
zcbTwv1MXHeDxDVgqvxubGpREpDoi1mFk8YoJK2hwhy5dWvsGXEXKnfSYwoCD1jNW2pcaxPS8sx5FUcnuycpAVTMz4CPKcJ	33.92298942
zccfsaxzRvJjm5tsXcF1uvNfoNXQdk1h1KRKQ1PqQsHsWAmWivwWgyTEPFxfecPdFXCyKkM2yrwUbppM7tFESvtnEnEjNdJ	33.88962456
zcFXERcowBMq6o5wLWECAFv8WWWZvfaxyF2vcBNLmdjFQP47n2YaiAmduinjRx14eqxANNBHtVegmznzmP9brY6up3WnJGc	33.78472170
zcBEc9zbTpsrvVbDdxpe658Et7zP69n5riScXz2yfL4Cp31rac7qnZftkZAog431jGs3ruKdRftjaJPzynJSEmFHkJVbUru	33.64997343
zcLzdyBWJdzzBQMnTgwmtabm6UrEeNnpp8w7UBqxDo4ThQSdmsNfEs6TE3uCRDTF1uChgMjyTV8mToX3tTiaMDNYtUFW3DE	33.54867245
zcFMKueUELM6JFMA2nNWeNt7ihoZ26MYc8c93odgXEQNCn5pumjXt9pLHjGErGwMB9Y3WMSXmx4ydW8zMhLcGPHsPUPrbTd	33.52173549
zcPTck2GFkW2A17NUDgRQzFoc2SHVRvT9gyNJ1mtb5JXAXyoU5LnkdCJw2W9ynury2CNM66tUT1cTQio19JRAe1hJT7WS6L	33.17252391
zcBWxPSksii7snNDjnSmUvnGFiv4JvbFNFMBgUvhn4fr6v8jiyj77L4MzD5VuSa4fCZpRXMMjD96FiBB6SUsyMUCFBHoTzE	33.07755450
zcVwArad7vhd1Vix5zQ3rMGAeztqeQBrqmLc4AuuXWwkFcWtUxLTSAx5NdcZgbgQWNZiCv8VbpGERFGorYMVTN5WvDrct4D	33.00758489
zcEv6Fcn2xKH7iYcMgnafnnAe2oKVwNFQbhbfKrTGo375gTTspCR4TZwV2iqA4zyYUNRxqpGcqJ8Ftc35jSnDvEAa7nq4V4	32.83871131
zcQzpZRwhfjtwZTQeMnu1RxFUh5KxTUau39vrFDh5odiRDzSzYdmWwhDhg9cwySkqTBxWPSZHQuoD7io9W4j49wQyTE3w6B	32.46292744
zcRjVD2FfHis2EG667f3FREUe8841uvQXX5btgzBDgo8LrLCJXdiZeZYTwof6gvwxdFQ4oMn4D4JBMUqWWc7NyyHuDrvLKG	32.05915645
zcENBixUbwcB5xUmbTzJNYbNEBUs8bxNHHTLigpg7KCp24BHBbtwbx9c1A3D4BpJeRChx3pLZd4TeAfYzwA5iBn1EWBRBaJ	31.83242553
zc8iErtpmPtUnXAchTkpbVVD1cCiVLh4YmU33zFeVyrdv5NDNQAh3WPr1q2MVTxGDJhABjwGiPzw35Terxutr9UQsbQBfcF	31.77585686
zca5ULHi1JNzEfPNaeJs2YWQxk2XfGpW1VTMRsk8TKVcigYR5r3EMPiUbbMiDLSkmbxVGaW6iLXrzkp2FXXdpX6pcqBjTJb	31.59933037
zcgyanE64cz8ssj42HZGPGPvJ9yUEZSxXGgdD7mcv7wTUdoWsRbTjdPjgthf8E2rSh7RgRHmbbQ7N1VUH1fEoU7a1crLv2X	31.45880288
zcQUxara1AfX2ib9Qs4r7FLvjxKgqW4SQWVaZWvZTKs4ZF6faPZvjY7Ebv6v2G4Umreuyny8MobUC47k5pHPVpMmSq7SNxP	31.23137132
zc8Xhm65p8M2Frp9DJfAP6ixcZ9vs2pVmnU8gHxDR534J1FrnJH51iKBZxqxq6hrhfZ4MmNXRFyaCvbTUszAgEoaHrEqXKR	31.22156194
zcTgaTVQfFt3xx4qkKPZ8rABK3h78YhBUe5g1BpGDMsWGiw6rUhDY72xv4R8g8S2GN9RAuyvwwMrxrrEUw48f7RuR6LvcYt	31.12876593
zcUU8CQ5A3bCcKDR2tWberi8RBJGhmnMY7ECN5eer66hSY7Y8hZSQazaHWcyx1tyARCNaQqCXkwtAsQYkYv1y5EFP6PUGrY	31.07173441
zcCJsrw2CdLqhDYKBM48r4FM587Xw6i7xBn4WxKqSsFwBDcFguNWVaF5LwUZsmbtL5zjF6TGY4dECRKQGKFsEqWaunYS5pW	31.04605358
zc8Hc5Ynefs6Jxen3mQZjHzgpSPkGYSenNNeqZAf9QcdqoswiGzK6TZVghJbXWwYNs7SSqvX74w2VcdmKK3AA8Mj51QEKCN	30.84159984
zcJ2yhKaZMSnb88XBEE12XpzQSiBmwhLw2WoSoNHDKL8QDcizegfXFdgX4oJ9fvzz6sRjVPpXk1JojwCe7RznHoXGHwtPbS	30.32461192
zcW23x53sgD9TrwJ7mKYQPRMZGX29LQzhkFgMUhsdvMmzgpKbNJFsQa7nhyiodW9EdcRZmewqFYAQsjSKPxd8YM5VWqzsKX	30.21374641
zcNcaSkCBcSCvmJXJLZUyTWc6GCZDA7gtBrrUJL3CJchtQ4PZEfRrTRdTRt9ZUATfKEN8pVy3o8Q67Nd1UM6rNj1ifuvezP	30.01095838
zcZkTkCE6BDN3mRHsRTNnALGFsVYSET8KJJhfpFL2AfpXwLG8E45U83V4MsJeNt7V9ziLt2dAzbpQuf7WVH7LDG2iCJndms	29.88118621
zcLCxfMFrdbHRwHKAKyAkTCE1T7UEhtwEcCFB1LYynU6T3Si8iXG3FsL6j4SZ3JGf4SLhk5FzT8iYffZWJURTXoFF42nkiA	29.51228312
zcMZPukV7JnWC9hhavTHig3khGwa3YA5dHzB29CfjMVx6njBiz5dj9uvAD1iNmsWL2VS32FpwZjc5fo3hQNHbESMr6YJQwY	29.29536906
zcXhSDGrH7FrbSjHLLsd4Do2R5wh82R9aUJZB1Md2Ntpya7XTvcq4bpH3SBvGkRs7vt2jR3ckvH6vAAPi4sJDZw5mue9AGe	29.24626876
zcgPyWjFJEgXbiD8CKDUejHYE9VtuGUWm5VCMmrjLUHUztY4DL9e5nGy91pKtsmVQ9eZKaXgb12v5wGKpfMVazfHKxUa6ej	29.09501867
zcPnnp8HwQWg9Mx6ARCthpSpwYruJ9Uarx3yswCoMY2bMJ7iMsGE2suwzfqodRhGbtNJfnYW6xwWhpy8V4Bu2v7XERjcp7W	29.08934204
zcBTvDRhBXky9HJ71rVDTx7nCDdYL2PPLyYKkrzPExKkCkMPioQsLemtAwGworVo1JfMS1KGBgWjaQ4S3mhz94jC1ueWBjw	28.76784824
zcCkNB4TmZggRncCZeGWQMsjYaurrGFp9Z1MDeNJMft835B5agDe8L9rSKM9xvPaN2r2CWHesyN8daUbGs6xAzypH2eKM6B	28.67681458
zca66kvbEds6wqCj9a1nAanjfBu5RBzXnxX7KLju2GNnWxbFWUJob29DiDNexTxhDGM2ZF71PX8rR3VkfFN5Ev11vtcxDni	28.67545241
zcZPBkKhFV2QbaN8ZS3bvxTwfbk1BNG7ZCYh2rGQLev2LXV2QQsn1jSbrzWELu5cRtK1BnCAMeDb7MJfJ9tjDvqQTcj95zn	28.60502806
zcRi5ZanfCp9WFPrnC6Q9obAQxX6k6PtdhZkKDTgeBfnggWSwin6Z5ZVW843hSgQnsH1NRthVZ1WXWDn1HkHCzUmkTkbcH5	28.59798844
zcHVB1vKXCHJNQsaiE32KFbb5z3Zjr1pKsgoJ8wGZq23aZfYJU4wATfHUBsrgsRjeS9dHiRJBx6pejesgX22sC4y7Nsq5oV	28.41538062
zcXrJAR3QwJT4r9eVSKGnBYkYse5FEZ8NRXqKfZQynERnPYTXnLNGdtTzjp47U3EfxNAbruReNxNYZKQxDJQUjLAC49i234	28.29026155
zcVnK8gyXVYFWJPw4R3BenG6g44KWrRV2Jun95peWbmjfZvT5ssYp1mW1zfEBCcFHWtYjHp8HU1b7emAweVBEUTxzp8ht3t	27.95651240
zcYnfKnyQ854q4fqh3DeCyAbZYruFrWwK99uDwcyzVNcoBbYPiFbpr4BYpwqKA7ogSXeviadNioGiYf5t6oiNeQoAjVtEPh	27.78490986
zcfnCsqZCNQzv6pYjkAewJSZVSax98KPLtMBdiE5Thsx76RDVcSahP1SdJyJXHAdkzFsqxr4CskARMh8p1EqhyU7f4UNB4b	26.92253158
zch2yNzJNusSG2QRDx6Yvm92Z8vm6ap3LthgSXcPUqidqcYsAhQ1ZbiKGFdLi6oBUvoWFf5pcwABVRrtFd2cB6DM32rBX1j	26.79019980
zcApDSLErYAyCceGsn374vpXwfxzFTMBgVNtrQGSW49ih66vjZoho4Es8VWB7LYU9LwEQFvjqQA8oEESbj4sbQ7YVK8Wp2N	26.62116459
zcESxyocmFVHZeHXaaq4PQMbVKdqSwdJhZdunYi6z7rYDLF2HEPuTLpwg8Xma1Rjnx1T7hZBNWAB8DVEbp1fQ1x8CSWMCX9	26.56870784
zcgnvry4rDaP6E5i5LMkiNZfpqEumiiZfQKHVEjnPhHGNFpSaQCwnR6ef1VJba6w4nCXpNfPDd35Ge1GFumF6aynhNdA2dw	26.47651135
zc9kNqidKGcv6Fk2PoSN4fMkSn1nZhBE4cofPDkwApNLCt4cCQgjcnENDtZ7oEdnHPvnX9wVzNoGbQWkqHqptwBra6T5BsS	26.37598171
zcEK3pfZsuK3DpEYBfLgrENzunwWvhzVZydsDx3CJvgec7aGbo28emriHxRZH3H87UqzUMc8bTT73VzRqEkuUvwhxsMu9nC	25.95156360
zcT74LAX6gzebpKHFejsawpr4XPgnNPwNfkfHh746oznifiJNNJVQFowdkES8vvwPYeMYggyXeetUzx89ZJPmokw1tN5z9P	25.89310270
zcTyonmyMz21fRNk85hZvoYqy9YZAxPBYtg2T4HcpuRMiFZfW8paBHKnXQe21MRYf5wpSEVBZxWx1fdsKAzZdzPYW1YnEf4	25.86876653
zcM1SuvrMJBJ9MLnFiMujbqhmNgB3D2onYtooPWVcCEUdDyKiCZeo2qUefDPVtStkuf4oP7YLEDWHDsHiXPpXQEs5sqeRCC	25.75518242
zcBrY7mrVjSZP2fYnESfce9vgjfiWDUE1Vaxs5izG8ZjzNMWnmkg41euKoJpcjw7NskXZPeEZeietAU3Am6DSmrybioFT1Y	25.70216756
zccfUbWMs2xSLNpJF5xoN5PXJtbLFLY1Erbkvyh1dA3xgnxfakip7SmWWCNJt21EkmVEm9oVewhi4VLwPmD8nhCZm7m1p2g	25.68992243
zcXymrefowcMgKRUj95Ra6cCgqcQLNhsniJAo4TgS1VSh12keygNmZtTL1tPba8sCsFvRyNpPQzB73wjSaHGZqWLpBdx3Cp	25.55422528
zcGUPVsMfrnfvSN1W67di4WjWsdCBirKNqZ7fxZtxhZ22tpVjSwhccg8EbyBywNURLV5X43vkZNHU3yRjNGbvzXYNn633pZ	25.42015436
zcdvQEnUG6DNNMguXXbYcyrnX3MbJuTPNmRhP5sztVzUNCoaMjJzbJBUWmQVCMLbYt5GsPdRtSsq2pLn54m7Z8QvWW6Hh5i	25.28992683
zcJmtQYxbqA5Sypboq7XACkpKP5atuM85oXeMkzKwZyA7JuHS8s5nQRsNcjTPXiQBrdozzx4KbgkEW2tutG1GDUNjwXyJ9k	25.17031602
zcPBpCLLhUVmWVRPoD9isSgs7UVsyDVg1nFAfLsuokN8e53bCUfv3MBBYF5W1dp63zhMCuTssahEqAbcTLT24ewBCZXXnhu	24.98822948
zcTNX4CySjFC9qNKgT9WuBTeUhnjafJM2JmbAVqimhDakrr1UiWpRv5ZJ5kNPAv6iAuDbeZXW8n2RpFEZjbqbL1XkGe6QpH	24.90711810
zcPa3GMgFLtMQgk9V7fi3rCKtsB7RdAUtbQoqYXuE7Eu18D8ZhbX5tkoNQ2NyQcfXzNWExFvRBHqdtVQqQAorK8r5QFyt1W	24.85302080
zcSkqmjkqTV8EySdhE7azWU867cAte1eZaBjTRMPbKz2bkx6kr4QxCbAn28jaHiGCi12bg3r8oDcm2H4yfyzzX1uKMycaTY	24.73705043
zcSiGCPjzFHz5yPHTbcvpRBVQxEzWBTuPk22c7W1cJEbxsUjocQ8dUxTXpqUvKSVinpBayzpqcBWmv4mrKq3oj4zr7hE2W4	24.62403626
zcNdT5FfkuufajEKKuEJVf75Txck6B7mZNmbRJKZNaait5FuUaJNmKT7HNM46QjcQDYhWCmDZG2fmjF3muY7AyVuG1dHF3h	24.43334374
zcPGJnXgSFkngdFXmFk21pgtctwnGtLEh1V1dydJUEiLKH8Bue3wPrWwaGfeEDT42gd1QJ9JygCVTrJJgds2tLdHWzBrgFJ	24.31298354
zcXqAE7RmBSM9ZbUJtkdRtBXRzc2HntEQKK1UcT4K2JkKSMfuYuJaz1dU84bnJ6dNU5fgpM83DoCkfswTeeaJik6YDHhjoo	24.30573989
zcPvpGT1DoNu2K9wDsJVyDv6ckM7u22MoQP4HdF9wKemU3HeShkWafvBdqssftF6LPqzL4LTAg6CWa97cYeKtADKPn5j2jN	23.94630429
zc8JmTjYgVZYyEV6ra239PrZwqhMR4Uqw1GxbUCVDSGDjgUDKLCTajwpKYBfZRCye5dR97sWYD36hqRq6Bzi9XU86dWcap3	23.90546202
zcFrhTKjBz8pARTpdZk8jmg1mszP2d7jhFg6fFo7gWQQyzPX7oe9uvejiD1asFHdFpoydfdyp4WAoVuhHC4xtPtaD3XvB7S	23.88988849
zcFsw2fHgFCjm3FcGPPDs5ctAgVkzKid76CzfauzGxv7AHoQuUFy4NA7tdSFuvyL3SQ5divna16bykwtBPYvfnhTP6ehipg	23.52310407
zcV7mWD6n4KKFpVCUHPAkPvQHzEZSjTTeYbbuSVwpaUao7nCNyCDQ5vH7fksrZcq8Hsaduor7wLoD9eLAxq6B2wiqTnEZ9v	23.32450200
zcRZarRNigTFZPu1jnJd5nfPCyXc9iroZzLXQ52cDHdASRoA2cD5N2oA9X8F37UMZ8KEvGeL2XMf1F1euhhuBTk9ZL4hQ5g	23.19389785
zcZvoxWqfc6GdmeKsZZf2B95MnfpYQnSE9J4FGXLXcFeMQswJXpFLV4j3BKib5GXUuZuvBiTdrP38pJJtReujpETXgzTLRT	23.02435017
zcZcu6aPvVijn84s45Gp38rBWvi6eecoNyJjQt1tVLC3ENJgSJ1US5WzViywubMX4hEzFunC4wYr2TeWZMF3Gz796FY1Xs3	23.00473923
zcN741LBmS23ZAdHTsHqAj7KYtSM3wTr7tdxRtJJTwa8vY9ZSs7UVJa1zTy174WiTw7QTnwfTnhWPujTAdNwRukBtKFu2YJ	22.98494220
zcPg4zkdgHMMQfEJus9dSdTTA4aHU27M6RYS8X8ABgzp2Q7vgsqLn76yQkWULmHnaYsXX1usA1tcPFa5vZHmgS3CQLhSGqd	22.48162729
zcVJkvZriEqFRLW8HcSkfoxiWRkMxnQJiYWHKUPzYaEY138K8zDWJFLjoheutYyS2Lt7PpscPHdNUsBubeEaLcEvXgeffVZ	22.33964550
zcVVN1ZPQKHNtvNaJAVzWpJRBztgHaesNpJsNjEM1YR3D4iP1zYNkgvw3Wk2UJ9WB6ELDEkU8Sd4ay9ciyAQrvwTWjRUp59	22.24960696
zcUFVgWi1DQJkSUvGPs9N6aXrmTovKPykjP6CHapeEn3pktBRWL86grubtf6SucUAQgDkSGzW5ma8UXNq1sYHaeyvEyxyRt	22.07750687
zche6gww2pnc7PuNZbkfhmg4tcU9vyu9ifh3EC9ysp4e3o8QcShrZLWrNjEDUDDkkiEa94gW37X2rPBNkVr7qjRZdrdySrk	21.84108190
zcbbfWap5XXtdCGebgSCn8RDxUZcQVCTFaFcSr4oxdWfd4sM8Hk45J5fMCe5E2ShZNKU3oWShJbkwvRaRFEG9N6LEFQbZRG	21.83469321
zcDQcyStVzXqaz99kJRFxfUqqzvZaBzdLue9fsnvNCfL8um1na7quNmqA9kzthk42EqmhB75KD9qb5d7nZAL495araK3VK4	21.77869665
zcMiiD6fYHk4vRGdTZFy5haFWfHyAtfuNrzAi5ViLZATQANmryDwEgC94GtFMcR7Xm9VoTWpe92ZjeMdP3N7f7Hybog2EbR	21.68995522
zcMAJuMdQNtRFCMV7T2qoDLWLgCk3EW7ivQiScX5ZQDBYDzXyMQPsNCoPRxNVxXimZkW2espKhzq184xTEWCqJrA28Lj8qN	21.43562927
zc9CDfmxtqdJWgKKQs3kjvLGALcr6bLtDh39S8BP8oSFyFuBEoNQ6YpBpZmJQz1TSJLFXVZ1CKQZy4FMfExsoumrfRWmRuh	21.07468459
zcc2LxGcMnBRZ44Yu6c9pzm5h2P9XWsKnSSooMYMf3QZ1VCF2mnLPRQYBpQeVb8fMfK4YAcchMq46rRkh5rqcbjidyFt7K1	21.02514104
zcF8UGPwp7dHHbTTeEWD7dgaU1qEuC6ezBaizzZ81TBabaX8EX11bzHm8GvGXkYxuHkMQtY6N6QG8ccudLzBLFr89zHoyDY	20.88961829
zcX42mQbFjvycuLjQooeNqTKh2eCdcEt6gCLAAN4gqhWM7EYq8gNGG7aoypTFLHacHmBdXmSvXKNtZKUNHoPFLMiK22QjJ1	20.57055169
zcQiov65jjuZEuBxYR4KFFDpcFgNafhz4dBqZ9ynJtQmK9xTuHcthhopU2zCFWVjYEH2yDEuP6f561gzn78T58h6cHNAmuq	20.23191463
zcDuiQ95jMqVuonXBPpt5AE6Ni7Rkg1pYfFpzQGaQATmEyibniVH4i9v8sfHonks7yhtabY4ejo7gWZ24m7aAuMVk3DjumZ	20.14678889
zcD2FGHrWT4FvcEWMaZ5zxV141DHCnrEYg1q8frDQF5y7RDSgCs5v143nCXfBn7cKtYaN4jrfTUv9wZm34jfr1d8VgpTGXV	19.82685525
zcBbEc3ECuitNZPEQ5BfuqMvg1qRtiC7HxNdVBZjkcvFrkpoYwP14BngJLQCtrJS4ezoEkwcxhKYuMRjW2WFff81fUJgekt	19.72563482
zcWX6uiUbp7SP5oFxJ67ugoJkoKvzdzfPMCSYsoADw3zLyi3hfDSjZr2xAXtxBupQ61cfe3GcvxbHkUHAHcByBz9uwgwHfp	19.66252996
zcNQ6taRHuYzB1QvQxH2B3NtftBZm988t9u5Jr2sQDuWLjUkNP3LonEDxtdRH16L1cRqKC8MatxUqe5QPGzJgdPrCQKPxbb	18.87356815
zc8YToT8RusApNGAwtYm88fMGttoz629UNGjE4aPKTboegSYxwbYFnPtDKrsDxQMVxiAq8h1aqQou4wmfrgf6pcaF2GPW1D	18.75564195
zcWnWusLbDhULcGx9fnBVfLTkZgzSKNaKpG5mtUHBdb8JCCPrKTjKhaLuhQPGfykqNFdwx3BEd64fQzDDzUWZxySYrndJhN	18.44706590
zcgrKwxcLPtq4GFyXf4PZw4VG5D3vJKXZAeQPYZVBi2UbomRiy2oBeCp4mp1frt96Y2DT8bq9exrpcwthLdjtu9iKyioPa5	18.33701199
zcWEkuFbyZq4oErGKMmoxgiEyiVsiE9qV7omqGngZA1AGdZAJ82HzwCEp1gteKSDq6SeqwAqRUPhGKbCp2p4bzCi9QvQ8nw	18.27825874
zcgPXmLNMeiHzNPtcoPkTzKxctJy1e7ppvS1pi5AGEow9s9KbqkBxWh9qzbA2B71gN3zfoPVuDLgx5fwWNF1UJ8nox6vQS7	18.26277664
zc9Kg7ezv78UEwRo7mjvBTmGrCM9pFHMiAr6xHiLpP8nxgw2T9RPuQd4K2CYf2asAUy39iAy9978CxcXKyTLJRD31p5uCfC	18.21112063
zcce3Rn3zJHNcscSZJ51c49DnM1tuZ92sK1mt5QVBkaT5zoiXXpQFRN36Yzow6hcNX9DbWxM6HxrR32teUdLJ7Sj3ryhJVp	18.16676438
zcdDHTkqqYjbSq1YsWDfyKem7DAbc2M2jb25UYEAEFG4pp9G98yhCxErT1K8jQFNtKJ7raoVByg4mWgYkc482f7M3wSQKoB	17.78603402
zcFfUcjPQxhe4qHwEaSa4Dqz8FwJRrFZtgJK9MHHTWiMfT4FwtC6dSBUm6cTABBxXn8zx4tVR6fH74eHVsATB1r6Uw9WkX8	17.77314899
zcDG4CKrNQ3iTp56qsSPQS2fBaGq3XrgLKT69Unu5LpumJQVz4ANWjQCVb81iTAYbSd1QhLYXqZBvBLq5Qc5VdfGXSePGRe	17.76597859
zcMyKf99CwbpEzyvxvAhDQ9tHKUqDeNMv4hcyCCfQ7WhjwL1gbUpXEoSesUduDJfkHvajbp1yj7yQsbx5US22fHkPMwFYP6	17.44723402
zcdhRpc4S1aqusxD8QgRwhF3sRFd1dqUKmkEyUC87rKVBAPysRhhxqmU1VsdRygdhfgDQu5Cz7jaT55Ho4QsKKQWDKrCkcZ	17.39183194
zc8NN4Zedsnw5qTTsXE2Cqdjvz4ZVSbzdQaeBox9UiBHAgaH4WAfgzi1gAR9mzs3kR7W469kKhhJ4ceoisZ2chPatCFJjbT	17.13894275
zcAyUJ3SxEKJjviQz5a13Wo6jpU6ZZ4httHmgf4N1bC2DJuUuYXDyCTxGR1rmkBy1dbacyYhxpe6KqDMLViVaQDqNHLNNFx	17.04606789
zcMiVMrja79ezZKiFnQoPfCCasmGERcGLbofah2DjYYfiajNFpRyviPW1QwjeJ8fbbxAaAYg6HWoPDxNVfqCWaoQ1rNf3zP	16.97160167
zchesfAxM6LxKRseFqr1tkBFMd5m8zR3u8toYGy33HQRknv7nDZaKRnpSvcD41E3p6y3ofZkV5psJAQ9J1sD14Rme2yAuMU	16.95480328
zcFWoFeYLAncEthCakSmMLvZ16QgCRKx4AbA1qN1CmVqsSKeGgdv2C6CeSpqHKZD9S4aXfdQs2UAHwUC9euqTTWWJqHdVXx	16.84674291
zcPhKn99huCuArHsUFThMQdPX1seFTiQA41ULW5Uyx46uMG3ZzM6UPVChCVdHgSCZ661k9g6bcmZXJuABiDVduYjS18Gzr3	16.84246164
zcVwCto37wYQr566oCfqACiB9vsj7gt7xDJbxv8g2M4foeSgVFYDJkNu4tEp66axsgnAehqpfeiAWNGbHzwLz114y4kwqbq	16.83844645
zcA31qH5Jsi4fh7PUbLQjR8evkuJhhBfND9veCtGwuzAD18rESC5wNahhVYxg2zshe8Vv4CGsjsMnvXpPVEtgwq8VqEh7MM	16.65385522
zcPRnZ4Nm9vn1hs5RDQu1ixdpsT25Aiw7j7fdTyX76WLnjPX4qcaTdQXtQetFZjW58Dfx5LsaySEELkU7HWVVLdLyvTemWB	16.54664244
zcCFVqK4htYVpXwUmTLYy6WRwFyDGXTsDrAsAkEbvF34FxB6Fi13QwXBjKYXSbVUopQ1rTQNDGpAspjjQkqTBRxukGAgPKf	16.47690769
zcHFqucwS7eFWNBzPBMUfTYCP4GgJjpXu4NEJKhgVwrqsqHt1ewRGep1PQwpM9Pm17FjRPszbY64gHdyEkAiJznd4XkiJRq	16.20813633
zcUJKwswAkc4WVGAqReHPCsRnQB4MmyjcUdNwV9zzAEhUmLkfDFxs2TmM71FxR7eD41Xe5HhxeQ5ECrUKD8ht3tU24ULzjS	16.20615214
zcF4j6djSivCjvoTaVgqk8FnamvF4yjT3E4Q3UUEtZwnmw2B1WFN9wsV8gyhDNYNLhcVRBmZwCsxn8ARB99xMXf24FN46wg	16.10151071
zcXZGWKQaZS2xzxpTpxNWhrk7oK1FqiUk7VTq7TZbBY3ZYqpdFkvQ6aYSWXgr9Moi1Zo53e3XCjnWUptSehAdwjxvYU44BE	15.97715148
zccxqrP6uHKfgtraUDXqGfkBiSjT64xHXpMwPqY8e3KqmTBwQ962PRkpVncvxbrv9SFunVAVQMTuHgQVzMZATFbkNiYS51K	15.92218694
zcGR7wgoEewi2QZYacM1YKh92hSa3eQhHZonSzYDkAjj2jse4PxBsWshdZgBYVmkBjGQCQMuaDiFCRjFnCYgJV4cm3pTcG7	15.77869920
